"long_dd","lat_dd","poccur","species","aquamaps_id"
-147,60.5,1,"Apostichopus californicus","W-Hol-529363"
-146.5,60.5,1,"Apostichopus californicus","W-Hol-529363"
-146,60.5,0.96,"Apostichopus californicus","W-Hol-529363"
-145.5,60.5,0.93,"Apostichopus californicus","W-Hol-529363"
-174.5,60,0.02,"Apostichopus californicus","W-Hol-529363"
-174,60,0.02,"Apostichopus californicus","W-Hol-529363"
-173.5,60,0.01,"Apostichopus californicus","W-Hol-529363"
-166,60,0.01,"Apostichopus californicus","W-Hol-529363"
-165.5,60,0.01,"Apostichopus californicus","W-Hol-529363"
-165,60,0.02,"Apostichopus californicus","W-Hol-529363"
-164.5,60,0.03,"Apostichopus californicus","W-Hol-529363"
-164,60,0.03,"Apostichopus californicus","W-Hol-529363"
-152.5,60,0.38,"Apostichopus californicus","W-Hol-529363"
-152,60,0.33,"Apostichopus californicus","W-Hol-529363"
-151.5,60,0.09,"Apostichopus californicus","W-Hol-529363"
-151,60,0.07,"Apostichopus californicus","W-Hol-529363"
-149,60,0.92,"Apostichopus californicus","W-Hol-529363"
-148.5,60,0.11,"Apostichopus californicus","W-Hol-529363"
-148,60,0.97,"Apostichopus californicus","W-Hol-529363"
-147.5,60,1,"Apostichopus californicus","W-Hol-529363"
-147,60,1,"Apostichopus californicus","W-Hol-529363"
-146.5,60,1,"Apostichopus californicus","W-Hol-529363"
-146,60,1,"Apostichopus californicus","W-Hol-529363"
-145.5,60,1,"Apostichopus californicus","W-Hol-529363"
-145,60,1,"Apostichopus californicus","W-Hol-529363"
-144.5,60,1,"Apostichopus californicus","W-Hol-529363"
-144,60,0.97,"Apostichopus californicus","W-Hol-529363"
-143.5,60,0.94,"Apostichopus californicus","W-Hol-529363"
-143,60,0.92,"Apostichopus californicus","W-Hol-529363"
-142.5,60,0.91,"Apostichopus californicus","W-Hol-529363"
-142,60,0.9,"Apostichopus californicus","W-Hol-529363"
-141.5,60,0.89,"Apostichopus californicus","W-Hol-529363"
-141,60,0.89,"Apostichopus californicus","W-Hol-529363"
-139.5,60,0.86,"Apostichopus californicus","W-Hol-529363"
-139,60,0.83,"Apostichopus californicus","W-Hol-529363"
-174.5,59.5,0.04,"Apostichopus californicus","W-Hol-529363"
-174,59.5,0.05,"Apostichopus californicus","W-Hol-529363"
-173.5,59.5,0.05,"Apostichopus californicus","W-Hol-529363"
-173,59.5,0.03,"Apostichopus californicus","W-Hol-529363"
-172.5,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-172,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-171.5,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-171,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-170.5,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-170,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-169.5,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-169,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-168.5,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-168,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-167.5,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-167,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-166.5,59.5,0.02,"Apostichopus californicus","W-Hol-529363"
-166,59.5,0.02,"Apostichopus californicus","W-Hol-529363"
-165.5,59.5,0.02,"Apostichopus californicus","W-Hol-529363"
-165,59.5,0.01,"Apostichopus californicus","W-Hol-529363"
-164.5,59.5,0.02,"Apostichopus californicus","W-Hol-529363"
-164,59.5,0.04,"Apostichopus californicus","W-Hol-529363"
-163.5,59.5,0.08,"Apostichopus californicus","W-Hol-529363"
-153.5,59.5,0.56,"Apostichopus californicus","W-Hol-529363"
-153,59.5,0.65,"Apostichopus californicus","W-Hol-529363"
-152.5,59.5,0.64,"Apostichopus californicus","W-Hol-529363"
-152,59.5,0.66,"Apostichopus californicus","W-Hol-529363"
-151.5,59.5,0.7,"Apostichopus californicus","W-Hol-529363"
-151,59.5,0.79,"Apostichopus californicus","W-Hol-529363"
-150.5,59.5,0.84,"Apostichopus californicus","W-Hol-529363"
-150,59.5,0.9,"Apostichopus californicus","W-Hol-529363"
-149.5,59.5,0.97,"Apostichopus californicus","W-Hol-529363"
-149,59.5,1,"Apostichopus californicus","W-Hol-529363"
-148.5,59.5,1,"Apostichopus californicus","W-Hol-529363"
-148,59.5,1,"Apostichopus californicus","W-Hol-529363"
-147.5,59.5,1,"Apostichopus californicus","W-Hol-529363"
-147,59.5,1,"Apostichopus californicus","W-Hol-529363"
-146.5,59.5,1,"Apostichopus californicus","W-Hol-529363"
-146,59.5,1,"Apostichopus californicus","W-Hol-529363"
-145.5,59.5,0.44,"Apostichopus californicus","W-Hol-529363"
-145,59.5,0.49,"Apostichopus californicus","W-Hol-529363"
-144.5,59.5,1,"Apostichopus californicus","W-Hol-529363"
-144,59.5,1,"Apostichopus californicus","W-Hol-529363"
-143.5,59.5,1,"Apostichopus californicus","W-Hol-529363"
-143,59.5,0.42,"Apostichopus californicus","W-Hol-529363"
-142,59.5,1,"Apostichopus californicus","W-Hol-529363"
-141.5,59.5,1,"Apostichopus californicus","W-Hol-529363"
-141,59.5,1,"Apostichopus californicus","W-Hol-529363"
-140.5,59.5,1,"Apostichopus californicus","W-Hol-529363"
-140,59.5,1,"Apostichopus californicus","W-Hol-529363"
-139.5,59.5,1,"Apostichopus californicus","W-Hol-529363"
-139,59.5,0.96,"Apostichopus californicus","W-Hol-529363"
-138.5,59.5,0.1,"Apostichopus californicus","W-Hol-529363"
-174.5,59,0.05,"Apostichopus californicus","W-Hol-529363"
-174,59,0.13,"Apostichopus californicus","W-Hol-529363"
-173.5,59,0.12,"Apostichopus californicus","W-Hol-529363"
-173,59,0.1,"Apostichopus californicus","W-Hol-529363"
-172.5,59,0.08,"Apostichopus californicus","W-Hol-529363"
-172,59,0.05,"Apostichopus californicus","W-Hol-529363"
-171.5,59,0.04,"Apostichopus californicus","W-Hol-529363"
-171,59,0.03,"Apostichopus californicus","W-Hol-529363"
-170.5,59,0.01,"Apostichopus californicus","W-Hol-529363"
-170,59,0.02,"Apostichopus californicus","W-Hol-529363"
-169.5,59,0.02,"Apostichopus californicus","W-Hol-529363"
-169,59,0.01,"Apostichopus californicus","W-Hol-529363"
-168.5,59,0.01,"Apostichopus californicus","W-Hol-529363"
-168,59,0.01,"Apostichopus californicus","W-Hol-529363"
-167.5,59,0.01,"Apostichopus californicus","W-Hol-529363"
-167,59,0.01,"Apostichopus californicus","W-Hol-529363"
-166.5,59,0.01,"Apostichopus californicus","W-Hol-529363"
-166,59,0.02,"Apostichopus californicus","W-Hol-529363"
-165.5,59,0.02,"Apostichopus californicus","W-Hol-529363"
-165,59,0.02,"Apostichopus californicus","W-Hol-529363"
-164.5,59,0.02,"Apostichopus californicus","W-Hol-529363"
-164,59,0.02,"Apostichopus californicus","W-Hol-529363"
-163.5,59,0.03,"Apostichopus californicus","W-Hol-529363"
-163,59,0.07,"Apostichopus californicus","W-Hol-529363"
-162.5,59,0.09,"Apostichopus californicus","W-Hol-529363"
-162,59,0.07,"Apostichopus californicus","W-Hol-529363"
-161.5,59,0.08,"Apostichopus californicus","W-Hol-529363"
-160.5,59,0.12,"Apostichopus californicus","W-Hol-529363"
-160,59,0.12,"Apostichopus californicus","W-Hol-529363"
-158.5,59,0.02,"Apostichopus californicus","W-Hol-529363"
-158,59,0.01,"Apostichopus californicus","W-Hol-529363"
-156.5,59,0.06,"Apostichopus californicus","W-Hol-529363"
-154,59,0.64,"Apostichopus californicus","W-Hol-529363"
-153.5,59,0.64,"Apostichopus californicus","W-Hol-529363"
-153,59,0.79,"Apostichopus californicus","W-Hol-529363"
-152.5,59,0.82,"Apostichopus californicus","W-Hol-529363"
-152,59,0.83,"Apostichopus californicus","W-Hol-529363"
-151.5,59,0.85,"Apostichopus californicus","W-Hol-529363"
-151,59,0.9,"Apostichopus californicus","W-Hol-529363"
-150.5,59,0.96,"Apostichopus californicus","W-Hol-529363"
-150,59,0.99,"Apostichopus californicus","W-Hol-529363"
-149.5,59,0.09,"Apostichopus californicus","W-Hol-529363"
-148.5,59,0.2,"Apostichopus californicus","W-Hol-529363"
-148,59,0.2,"Apostichopus californicus","W-Hol-529363"
-147.5,59,0.04,"Apostichopus californicus","W-Hol-529363"
-146.5,59,0.51,"Apostichopus californicus","W-Hol-529363"
-146,59,1,"Apostichopus californicus","W-Hol-529363"
-139.5,59,1,"Apostichopus californicus","W-Hol-529363"
-139,59,1,"Apostichopus californicus","W-Hol-529363"
-138.5,59,1,"Apostichopus californicus","W-Hol-529363"
-138,59,0.98,"Apostichopus californicus","W-Hol-529363"
-137,59,0.1,"Apostichopus californicus","W-Hol-529363"
-136.5,59,0.2,"Apostichopus californicus","W-Hol-529363"
-136,59,0.19,"Apostichopus californicus","W-Hol-529363"
-135.5,59,0.09,"Apostichopus californicus","W-Hol-529363"
-135,59,0.78,"Apostichopus californicus","W-Hol-529363"
-173.5,58.5,0.17,"Apostichopus californicus","W-Hol-529363"
-173,58.5,0.12,"Apostichopus californicus","W-Hol-529363"
-172.5,58.5,0.15,"Apostichopus californicus","W-Hol-529363"
-172,58.5,0.13,"Apostichopus californicus","W-Hol-529363"
-171.5,58.5,0.1,"Apostichopus californicus","W-Hol-529363"
-171,58.5,0.08,"Apostichopus californicus","W-Hol-529363"
-170.5,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-170,58.5,0.04,"Apostichopus californicus","W-Hol-529363"
-169.5,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-169,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-168.5,58.5,0.03,"Apostichopus californicus","W-Hol-529363"
-168,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-167.5,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-167,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-166.5,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-166,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-165.5,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-165,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-164.5,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-164,58.5,0.02,"Apostichopus californicus","W-Hol-529363"
-163.5,58.5,0.03,"Apostichopus californicus","W-Hol-529363"
-163,58.5,0.03,"Apostichopus californicus","W-Hol-529363"
-162.5,58.5,0.04,"Apostichopus californicus","W-Hol-529363"
-162,58.5,0.06,"Apostichopus californicus","W-Hol-529363"
-161.5,58.5,0.08,"Apostichopus californicus","W-Hol-529363"
-161,58.5,0.1,"Apostichopus californicus","W-Hol-529363"
-160.5,58.5,0.09,"Apostichopus californicus","W-Hol-529363"
-160,58.5,0.08,"Apostichopus californicus","W-Hol-529363"
-159.5,58.5,0.1,"Apostichopus californicus","W-Hol-529363"
-159,58.5,0.16,"Apostichopus californicus","W-Hol-529363"
-158,58.5,0.01,"Apostichopus californicus","W-Hol-529363"
-157.5,58.5,0.01,"Apostichopus californicus","W-Hol-529363"
-156.5,58.5,0.23,"Apostichopus californicus","W-Hol-529363"
-154,58.5,0.17,"Apostichopus californicus","W-Hol-529363"
-153.5,58.5,0.81,"Apostichopus californicus","W-Hol-529363"
-153,58.5,0.85,"Apostichopus californicus","W-Hol-529363"
-152.5,58.5,0.86,"Apostichopus californicus","W-Hol-529363"
-152,58.5,0.85,"Apostichopus californicus","W-Hol-529363"
-151.5,58.5,0.89,"Apostichopus californicus","W-Hol-529363"
-150.5,58.5,0.17,"Apostichopus californicus","W-Hol-529363"
-150,58.5,0.59,"Apostichopus californicus","W-Hol-529363"
-138.5,58.5,0.62,"Apostichopus californicus","W-Hol-529363"
-138,58.5,1,"Apostichopus californicus","W-Hol-529363"
-137.5,58.5,1,"Apostichopus californicus","W-Hol-529363"
-137,58.5,1,"Apostichopus californicus","W-Hol-529363"
-136.5,58.5,0.99,"Apostichopus californicus","W-Hol-529363"
-136,58.5,0.94,"Apostichopus californicus","W-Hol-529363"
-135.5,58.5,0.94,"Apostichopus californicus","W-Hol-529363"
-135,58.5,0.95,"Apostichopus californicus","W-Hol-529363"
-134.5,58.5,0.88,"Apostichopus californicus","W-Hol-529363"
-133.5,58.5,0.08,"Apostichopus californicus","W-Hol-529363"
-174,58,0.15,"Apostichopus californicus","W-Hol-529363"
-173.5,58,0.22,"Apostichopus californicus","W-Hol-529363"
-173,58,0.2,"Apostichopus californicus","W-Hol-529363"
-172.5,58,0.06,"Apostichopus californicus","W-Hol-529363"
-172,58,0.13,"Apostichopus californicus","W-Hol-529363"
-171.5,58,0.07,"Apostichopus californicus","W-Hol-529363"
-171,58,0.13,"Apostichopus californicus","W-Hol-529363"
-170.5,58,0.11,"Apostichopus californicus","W-Hol-529363"
-170,58,0.08,"Apostichopus californicus","W-Hol-529363"
-169.5,58,0.07,"Apostichopus californicus","W-Hol-529363"
-168.5,58,0.01,"Apostichopus californicus","W-Hol-529363"
-168,58,0.05,"Apostichopus californicus","W-Hol-529363"
-167.5,58,0.04,"Apostichopus californicus","W-Hol-529363"
-167,58,0.03,"Apostichopus californicus","W-Hol-529363"
-166.5,58,0.04,"Apostichopus californicus","W-Hol-529363"
-166,58,0.03,"Apostichopus californicus","W-Hol-529363"
-165.5,58,0.03,"Apostichopus californicus","W-Hol-529363"
-165,58,0.03,"Apostichopus californicus","W-Hol-529363"
-164.5,58,0.03,"Apostichopus californicus","W-Hol-529363"
-164,58,0.03,"Apostichopus californicus","W-Hol-529363"
-163.5,58,0.04,"Apostichopus californicus","W-Hol-529363"
-163,58,0.04,"Apostichopus californicus","W-Hol-529363"
-162.5,58,0.05,"Apostichopus californicus","W-Hol-529363"
-162,58,0.06,"Apostichopus californicus","W-Hol-529363"
-161.5,58,0.08,"Apostichopus californicus","W-Hol-529363"
-161,58,0.1,"Apostichopus californicus","W-Hol-529363"
-160.5,58,0.1,"Apostichopus californicus","W-Hol-529363"
-160,58,0.09,"Apostichopus californicus","W-Hol-529363"
-159.5,58,0.09,"Apostichopus californicus","W-Hol-529363"
-159,58,0.08,"Apostichopus californicus","W-Hol-529363"
-158.5,58,0.1,"Apostichopus californicus","W-Hol-529363"
-158,58,0.15,"Apostichopus californicus","W-Hol-529363"
-157.5,58,0.32,"Apostichopus californicus","W-Hol-529363"
-157,58,0.23,"Apostichopus californicus","W-Hol-529363"
-155,58,0.16,"Apostichopus californicus","W-Hol-529363"
-154.5,58,0.79,"Apostichopus californicus","W-Hol-529363"
-154,58,0.84,"Apostichopus californicus","W-Hol-529363"
-153.5,58,0.86,"Apostichopus californicus","W-Hol-529363"
-153,58,0.87,"Apostichopus californicus","W-Hol-529363"
-152.5,58,0.84,"Apostichopus californicus","W-Hol-529363"
-152,58,0.81,"Apostichopus californicus","W-Hol-529363"
-151.5,58,0.83,"Apostichopus californicus","W-Hol-529363"
-151,58,0.69,"Apostichopus californicus","W-Hol-529363"
-150.5,58,0.57,"Apostichopus californicus","W-Hol-529363"
-150,58,0.92,"Apostichopus californicus","W-Hol-529363"
-149.5,58,0.8,"Apostichopus californicus","W-Hol-529363"
-149,58,0.09,"Apostichopus californicus","W-Hol-529363"
-148.5,58,0.11,"Apostichopus californicus","W-Hol-529363"
-139,58,1,"Apostichopus californicus","W-Hol-529363"
-138.5,58,1,"Apostichopus californicus","W-Hol-529363"
-138,58,0.64,"Apostichopus californicus","W-Hol-529363"
-137,58,1,"Apostichopus californicus","W-Hol-529363"
-136.5,58,1,"Apostichopus californicus","W-Hol-529363"
-136,58,0.99,"Apostichopus californicus","W-Hol-529363"
-135.5,58,0.94,"Apostichopus californicus","W-Hol-529363"
-135,58,0.96,"Apostichopus californicus","W-Hol-529363"
-134.5,58,0.94,"Apostichopus californicus","W-Hol-529363"
-134,58,0.92,"Apostichopus californicus","W-Hol-529363"
-133.5,58,0.83,"Apostichopus californicus","W-Hol-529363"
-173.5,57.5,0.24,"Apostichopus californicus","W-Hol-529363"
-173,57.5,0.18,"Apostichopus californicus","W-Hol-529363"
-172.5,57.5,0.25,"Apostichopus californicus","W-Hol-529363"
-172,57.5,0.23,"Apostichopus californicus","W-Hol-529363"
-171.5,57.5,0.21,"Apostichopus californicus","W-Hol-529363"
-171,57.5,0.19,"Apostichopus californicus","W-Hol-529363"
-170.5,57.5,0.16,"Apostichopus californicus","W-Hol-529363"
-170,57.5,0.14,"Apostichopus californicus","W-Hol-529363"
-169.5,57.5,0.13,"Apostichopus californicus","W-Hol-529363"
-169,57.5,0.07,"Apostichopus californicus","W-Hol-529363"
-168.5,57.5,0.11,"Apostichopus californicus","W-Hol-529363"
-168,57.5,0.09,"Apostichopus californicus","W-Hol-529363"
-167.5,57.5,0.07,"Apostichopus californicus","W-Hol-529363"
-167,57.5,0.05,"Apostichopus californicus","W-Hol-529363"
-166.5,57.5,0.06,"Apostichopus californicus","W-Hol-529363"
-166,57.5,0.06,"Apostichopus californicus","W-Hol-529363"
-165.5,57.5,0.06,"Apostichopus californicus","W-Hol-529363"
-165,57.5,0.06,"Apostichopus californicus","W-Hol-529363"
-164.5,57.5,0.05,"Apostichopus californicus","W-Hol-529363"
-164,57.5,0.05,"Apostichopus californicus","W-Hol-529363"
-163.5,57.5,0.06,"Apostichopus californicus","W-Hol-529363"
-163,57.5,0.06,"Apostichopus californicus","W-Hol-529363"
-162.5,57.5,0.07,"Apostichopus californicus","W-Hol-529363"
-162,57.5,0.08,"Apostichopus californicus","W-Hol-529363"
-161.5,57.5,0.09,"Apostichopus californicus","W-Hol-529363"
-161,57.5,0.11,"Apostichopus californicus","W-Hol-529363"
-160.5,57.5,0.11,"Apostichopus californicus","W-Hol-529363"
-160,57.5,0.11,"Apostichopus californicus","W-Hol-529363"
-159.5,57.5,0.11,"Apostichopus californicus","W-Hol-529363"
-159,57.5,0.1,"Apostichopus californicus","W-Hol-529363"
-158.5,57.5,0.09,"Apostichopus californicus","W-Hol-529363"
-158,57.5,0.11,"Apostichopus californicus","W-Hol-529363"
-157.5,57.5,0.14,"Apostichopus californicus","W-Hol-529363"
-157,57.5,0.05,"Apostichopus californicus","W-Hol-529363"
-156,57.5,0.68,"Apostichopus californicus","W-Hol-529363"
-155.5,57.5,0.75,"Apostichopus californicus","W-Hol-529363"
-155,57.5,0.82,"Apostichopus californicus","W-Hol-529363"
-154.5,57.5,0.84,"Apostichopus californicus","W-Hol-529363"
-154,57.5,0.86,"Apostichopus californicus","W-Hol-529363"
-153.5,57.5,0.85,"Apostichopus californicus","W-Hol-529363"
-153,57.5,0.85,"Apostichopus californicus","W-Hol-529363"
-152.5,57.5,0.82,"Apostichopus californicus","W-Hol-529363"
-152,57.5,0.8,"Apostichopus californicus","W-Hol-529363"
-151.5,57.5,0.81,"Apostichopus californicus","W-Hol-529363"
-151,57.5,0.74,"Apostichopus californicus","W-Hol-529363"
-150.5,57.5,0.8,"Apostichopus californicus","W-Hol-529363"
-150,57.5,0.48,"Apostichopus californicus","W-Hol-529363"
-136.5,57.5,1,"Apostichopus californicus","W-Hol-529363"
-136,57.5,1,"Apostichopus californicus","W-Hol-529363"
-135.5,57.5,1,"Apostichopus californicus","W-Hol-529363"
-135,57.5,1,"Apostichopus californicus","W-Hol-529363"
-134.5,57.5,0.95,"Apostichopus californicus","W-Hol-529363"
-134,57.5,0.92,"Apostichopus californicus","W-Hol-529363"
-133.5,57.5,0.91,"Apostichopus californicus","W-Hol-529363"
-133,57.5,0.87,"Apostichopus californicus","W-Hol-529363"
-132.5,57.5,0.09,"Apostichopus californicus","W-Hol-529363"
-173,57,0.29,"Apostichopus californicus","W-Hol-529363"
-172.5,57,0.3,"Apostichopus californicus","W-Hol-529363"
-172,57,0.3,"Apostichopus californicus","W-Hol-529363"
-171.5,57,0.29,"Apostichopus californicus","W-Hol-529363"
-171,57,0.27,"Apostichopus californicus","W-Hol-529363"
-170.5,57,0.26,"Apostichopus californicus","W-Hol-529363"
-170,57,0.2,"Apostichopus californicus","W-Hol-529363"
-169.5,57,0.21,"Apostichopus californicus","W-Hol-529363"
-169,57,0.22,"Apostichopus californicus","W-Hol-529363"
-168.5,57,0.22,"Apostichopus californicus","W-Hol-529363"
-168,57,0.2,"Apostichopus californicus","W-Hol-529363"
-167.5,57,0.2,"Apostichopus californicus","W-Hol-529363"
-167,57,0.13,"Apostichopus californicus","W-Hol-529363"
-166.5,57,0.07,"Apostichopus californicus","W-Hol-529363"
-166,57,0.09,"Apostichopus californicus","W-Hol-529363"
-165.5,57,0.11,"Apostichopus californicus","W-Hol-529363"
-165,57,0.12,"Apostichopus californicus","W-Hol-529363"
-164.5,57,0.11,"Apostichopus californicus","W-Hol-529363"
-164,57,0.11,"Apostichopus californicus","W-Hol-529363"
-163.5,57,0.11,"Apostichopus californicus","W-Hol-529363"
-163,57,0.1,"Apostichopus californicus","W-Hol-529363"
-162.5,57,0.09,"Apostichopus californicus","W-Hol-529363"
-162,57,0.1,"Apostichopus californicus","W-Hol-529363"
-161.5,57,0.13,"Apostichopus californicus","W-Hol-529363"
-161,57,0.15,"Apostichopus californicus","W-Hol-529363"
-160.5,57,0.17,"Apostichopus californicus","W-Hol-529363"
-160,57,0.18,"Apostichopus californicus","W-Hol-529363"
-159.5,57,0.16,"Apostichopus californicus","W-Hol-529363"
-159,57,0.13,"Apostichopus californicus","W-Hol-529363"
-158.5,57,0.13,"Apostichopus californicus","W-Hol-529363"
-158,57,0.13,"Apostichopus californicus","W-Hol-529363"
-157.5,57,0.39,"Apostichopus californicus","W-Hol-529363"
-156.5,57,0.69,"Apostichopus californicus","W-Hol-529363"
-156,57,0.78,"Apostichopus californicus","W-Hol-529363"
-155.5,57,0.81,"Apostichopus californicus","W-Hol-529363"
-154.5,57,0.83,"Apostichopus californicus","W-Hol-529363"
-154,57,0.83,"Apostichopus californicus","W-Hol-529363"
-153.5,57,0.83,"Apostichopus californicus","W-Hol-529363"
-153,57,0.83,"Apostichopus californicus","W-Hol-529363"
-152.5,57,0.84,"Apostichopus californicus","W-Hol-529363"
-152,57,0.84,"Apostichopus californicus","W-Hol-529363"
-151.5,57,0.86,"Apostichopus californicus","W-Hol-529363"
-151,57,0.88,"Apostichopus californicus","W-Hol-529363"
-150.5,57,0.29,"Apostichopus californicus","W-Hol-529363"
-136,57,1,"Apostichopus californicus","W-Hol-529363"
-135.5,57,1,"Apostichopus californicus","W-Hol-529363"
-135,57,1,"Apostichopus californicus","W-Hol-529363"
-134.5,57,0.97,"Apostichopus californicus","W-Hol-529363"
-134,57,0.95,"Apostichopus californicus","W-Hol-529363"
-133.5,57,0.91,"Apostichopus californicus","W-Hol-529363"
-133,57,0.92,"Apostichopus californicus","W-Hol-529363"
-132.5,57,0.92,"Apostichopus californicus","W-Hol-529363"
-172.5,56.5,0.33,"Apostichopus californicus","W-Hol-529363"
-172,56.5,0.33,"Apostichopus californicus","W-Hol-529363"
-171.5,56.5,0.34,"Apostichopus californicus","W-Hol-529363"
-171,56.5,0.36,"Apostichopus californicus","W-Hol-529363"
-170.5,56.5,0.23,"Apostichopus californicus","W-Hol-529363"
-170,56.5,0.34,"Apostichopus californicus","W-Hol-529363"
-169.5,56.5,0.35,"Apostichopus californicus","W-Hol-529363"
-169,56.5,0.36,"Apostichopus californicus","W-Hol-529363"
-168.5,56.5,0.36,"Apostichopus californicus","W-Hol-529363"
-168,56.5,0.35,"Apostichopus californicus","W-Hol-529363"
-167.5,56.5,0.16,"Apostichopus californicus","W-Hol-529363"
-167,56.5,0.13,"Apostichopus californicus","W-Hol-529363"
-166.5,56.5,0.15,"Apostichopus californicus","W-Hol-529363"
-166,56.5,0.14,"Apostichopus californicus","W-Hol-529363"
-165.5,56.5,0.16,"Apostichopus californicus","W-Hol-529363"
-165,56.5,0.15,"Apostichopus californicus","W-Hol-529363"
-164.5,56.5,0.15,"Apostichopus californicus","W-Hol-529363"
-164,56.5,0.13,"Apostichopus californicus","W-Hol-529363"
-163.5,56.5,0.15,"Apostichopus californicus","W-Hol-529363"
-163,56.5,0.15,"Apostichopus californicus","W-Hol-529363"
-162.5,56.5,0.15,"Apostichopus californicus","W-Hol-529363"
-162,56.5,0.16,"Apostichopus californicus","W-Hol-529363"
-161.5,56.5,0.21,"Apostichopus californicus","W-Hol-529363"
-161,56.5,0.25,"Apostichopus californicus","W-Hol-529363"
-160.5,56.5,0.19,"Apostichopus californicus","W-Hol-529363"
