"long_dd","lat_dd","poccur","species","aquamaps_id"
-167,53,0.11,"Haliotis kamtschatkana","W-Msc-405014"
-166.5,53,0.19,"Haliotis kamtschatkana","W-Msc-405014"
-166,53,0.25,"Haliotis kamtschatkana","W-Msc-405014"
-132.5,53,1,"Haliotis kamtschatkana","W-Msc-405014"
-132,53,1,"Haliotis kamtschatkana","W-Msc-405014"
-131.5,53,1,"Haliotis kamtschatkana","W-Msc-405014"
-131,53,1,"Haliotis kamtschatkana","W-Msc-405014"
-130.5,53,0.23,"Haliotis kamtschatkana","W-Msc-405014"
-130,53,1,"Haliotis kamtschatkana","W-Msc-405014"
-129.5,53,1,"Haliotis kamtschatkana","W-Msc-405014"
-129,53,1,"Haliotis kamtschatkana","W-Msc-405014"
-128.5,53,0.67,"Haliotis kamtschatkana","W-Msc-405014"
-128,53,0.33,"Haliotis kamtschatkana","W-Msc-405014"
-169,52.5,0.03,"Haliotis kamtschatkana","W-Msc-405014"
-168.5,52.5,0.12,"Haliotis kamtschatkana","W-Msc-405014"
-168,52.5,0.11,"Haliotis kamtschatkana","W-Msc-405014"
-132,52.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-131.5,52.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-131,52.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-130.5,52.5,0.18,"Haliotis kamtschatkana","W-Msc-405014"
-129.5,52.5,0.23,"Haliotis kamtschatkana","W-Msc-405014"
-129,52.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-128.5,52.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-128,52.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-127.5,52.5,0.33,"Haliotis kamtschatkana","W-Msc-405014"
-127,52.5,0.33,"Haliotis kamtschatkana","W-Msc-405014"
-171,52,0.03,"Haliotis kamtschatkana","W-Msc-405014"
-131.5,52,1,"Haliotis kamtschatkana","W-Msc-405014"
-131,52,1,"Haliotis kamtschatkana","W-Msc-405014"
-130.5,52,0.45,"Haliotis kamtschatkana","W-Msc-405014"
-129,52,0.59,"Haliotis kamtschatkana","W-Msc-405014"
-128.5,52,1,"Haliotis kamtschatkana","W-Msc-405014"
-128,52,1,"Haliotis kamtschatkana","W-Msc-405014"
-127.5,52,1,"Haliotis kamtschatkana","W-Msc-405014"
-127,52,0.33,"Haliotis kamtschatkana","W-Msc-405014"
-174.5,51.5,0.05,"Haliotis kamtschatkana","W-Msc-405014"
-174,51.5,0.07,"Haliotis kamtschatkana","W-Msc-405014"
-131,51.5,0.21,"Haliotis kamtschatkana","W-Msc-405014"
-130.5,51.5,0.3,"Haliotis kamtschatkana","W-Msc-405014"
-128,51.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-127.5,51.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-127,51.5,0.67,"Haliotis kamtschatkana","W-Msc-405014"
-128,51,0.81,"Haliotis kamtschatkana","W-Msc-405014"
-127.5,51,1,"Haliotis kamtschatkana","W-Msc-405014"
-127,51,1,"Haliotis kamtschatkana","W-Msc-405014"
-126.5,51,0.33,"Haliotis kamtschatkana","W-Msc-405014"
-125.5,51,0.33,"Haliotis kamtschatkana","W-Msc-405014"
-129,50.5,0.8,"Haliotis kamtschatkana","W-Msc-405014"
-128.5,50.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-128,50.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-127.5,50.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-127,50.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-126.5,50.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-126,50.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-125.5,50.5,0.23,"Haliotis kamtschatkana","W-Msc-405014"
-125,50.5,0.23,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,50.5,0.21,"Haliotis kamtschatkana","W-Msc-405014"
-128,50,1,"Haliotis kamtschatkana","W-Msc-405014"
-127.5,50,1,"Haliotis kamtschatkana","W-Msc-405014"
-127,50,1,"Haliotis kamtschatkana","W-Msc-405014"
-126,50,1,"Haliotis kamtschatkana","W-Msc-405014"
-125.5,50,0.77,"Haliotis kamtschatkana","W-Msc-405014"
-125,50,0.1,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,50,0.11,"Haliotis kamtschatkana","W-Msc-405014"
-124,50,0.12,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,50,0.12,"Haliotis kamtschatkana","W-Msc-405014"
-127,49.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-126.5,49.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-126,49.5,0.33,"Haliotis kamtschatkana","W-Msc-405014"
-125,49.5,0.54,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,49.5,0.12,"Haliotis kamtschatkana","W-Msc-405014"
-124,49.5,0.19,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,49.5,0.22,"Haliotis kamtschatkana","W-Msc-405014"
-123,49.5,0.07,"Haliotis kamtschatkana","W-Msc-405014"
-126.5,49,1,"Haliotis kamtschatkana","W-Msc-405014"
-126,49,1,"Haliotis kamtschatkana","W-Msc-405014"
-125.5,49,1,"Haliotis kamtschatkana","W-Msc-405014"
-125,49,0.66,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,49,0.55,"Haliotis kamtschatkana","W-Msc-405014"
-124,49,0.13,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,49,0.19,"Haliotis kamtschatkana","W-Msc-405014"
-123,49,0.27,"Haliotis kamtschatkana","W-Msc-405014"
-122.5,49,0.16,"Haliotis kamtschatkana","W-Msc-405014"
-125.5,48.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-125,48.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,48.5,0.8,"Haliotis kamtschatkana","W-Msc-405014"
-124,48.5,0.29,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,48.5,0.12,"Haliotis kamtschatkana","W-Msc-405014"
-123,48.5,0.11,"Haliotis kamtschatkana","W-Msc-405014"
-122.5,48.5,0.13,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,48,0.83,"Haliotis kamtschatkana","W-Msc-405014"
-124,48,0.32,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,47.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-124,47.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-123,47.5,0.02,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,47,0.75,"Haliotis kamtschatkana","W-Msc-405014"
-124,47,0.91,"Haliotis kamtschatkana","W-Msc-405014"
-122,47,0.06,"Haliotis kamtschatkana","W-Msc-405014"
-124,46.5,0.51,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,46.5,0.17,"Haliotis kamtschatkana","W-Msc-405014"
-124,46,0.06,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,46,0.01,"Haliotis kamtschatkana","W-Msc-405014"
-123,46,0.07,"Haliotis kamtschatkana","W-Msc-405014"
-124,45.5,0.49,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,45.5,0.44,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,45,0.65,"Haliotis kamtschatkana","W-Msc-405014"
-124,44.5,0.96,"Haliotis kamtschatkana","W-Msc-405014"
-124,44,1,"Haliotis kamtschatkana","W-Msc-405014"
-124,43.5,0.96,"Haliotis kamtschatkana","W-Msc-405014"
-124,43,0.87,"Haliotis kamtschatkana","W-Msc-405014"
-124.5,42.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-124,42.5,0.78,"Haliotis kamtschatkana","W-Msc-405014"
-124,42,0.68,"Haliotis kamtschatkana","W-Msc-405014"
-124,41.5,0.56,"Haliotis kamtschatkana","W-Msc-405014"
-124,41,0.58,"Haliotis kamtschatkana","W-Msc-405014"
-124,40.5,0.8,"Haliotis kamtschatkana","W-Msc-405014"
-124,40,0.97,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,39.5,0.65,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,39,0.82,"Haliotis kamtschatkana","W-Msc-405014"
-123.5,38.5,0.94,"Haliotis kamtschatkana","W-Msc-405014"
-123,38.5,0.51,"Haliotis kamtschatkana","W-Msc-405014"
-123,38,0.87,"Haliotis kamtschatkana","W-Msc-405014"
-122.5,38,0.16,"Haliotis kamtschatkana","W-Msc-405014"
-123,37.5,0.94,"Haliotis kamtschatkana","W-Msc-405014"
-122.5,37,0.02,"Haliotis kamtschatkana","W-Msc-405014"
-122,37,0.12,"Haliotis kamtschatkana","W-Msc-405014"
-122,36.5,0.44,"Haliotis kamtschatkana","W-Msc-405014"
-121.5,36.5,0.28,"Haliotis kamtschatkana","W-Msc-405014"
-121.5,36,0.65,"Haliotis kamtschatkana","W-Msc-405014"
-121,36,0.42,"Haliotis kamtschatkana","W-Msc-405014"
-121,35.5,0.74,"Haliotis kamtschatkana","W-Msc-405014"
-120.5,35,0.82,"Haliotis kamtschatkana","W-Msc-405014"
-120.5,34.5,0.85,"Haliotis kamtschatkana","W-Msc-405014"
-120,34.5,0.85,"Haliotis kamtschatkana","W-Msc-405014"
-120,34,0.91,"Haliotis kamtschatkana","W-Msc-405014"
-119.5,34,0.64,"Haliotis kamtschatkana","W-Msc-405014"
-119,34,0.48,"Haliotis kamtschatkana","W-Msc-405014"
-118.5,34,0.31,"Haliotis kamtschatkana","W-Msc-405014"
-118,34,0.1,"Haliotis kamtschatkana","W-Msc-405014"
-120,33.5,0.82,"Haliotis kamtschatkana","W-Msc-405014"
-119.5,33.5,0.56,"Haliotis kamtschatkana","W-Msc-405014"
-118.5,33.5,0.21,"Haliotis kamtschatkana","W-Msc-405014"
-118,33.5,0.15,"Haliotis kamtschatkana","W-Msc-405014"
-119,33,0.28,"Haliotis kamtschatkana","W-Msc-405014"
-118.5,33,0.2,"Haliotis kamtschatkana","W-Msc-405014"
-118,33,0.07,"Haliotis kamtschatkana","W-Msc-405014"
-118,32.5,0.1,"Haliotis kamtschatkana","W-Msc-405014"
-117,32.5,0.04,"Haliotis kamtschatkana","W-Msc-405014"
-117,32,0.09,"Haliotis kamtschatkana","W-Msc-405014"
-116.5,31.5,0.16,"Haliotis kamtschatkana","W-Msc-405014"
-116.5,31,0.18,"Haliotis kamtschatkana","W-Msc-405014"
-116,30.5,0.2,"Haliotis kamtschatkana","W-Msc-405014"
-116,30,0.11,"Haliotis kamtschatkana","W-Msc-405014"
-115.5,29.5,0.21,"Haliotis kamtschatkana","W-Msc-405014"
-115,29,0.15,"Haliotis kamtschatkana","W-Msc-405014"
-76,-14.5,0.03,"Haliotis kamtschatkana","W-Msc-405014"
-75.5,-15,0.03,"Haliotis kamtschatkana","W-Msc-405014"
-75,-15.5,0.03,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-23.5,0.01,"Haliotis kamtschatkana","W-Msc-405014"
-70,-24,0.01,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-24.5,0.02,"Haliotis kamtschatkana","W-Msc-405014"
-70,-24.5,0.05,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-25,0.06,"Haliotis kamtschatkana","W-Msc-405014"
-70,-25,0.1,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-25.5,0.1,"Haliotis kamtschatkana","W-Msc-405014"
-70,-25.5,0.16,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-26,0.11,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-26.5,0.14,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-27,0.23,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-27.5,0.33,"Haliotis kamtschatkana","W-Msc-405014"
-71,-28,0.26,"Haliotis kamtschatkana","W-Msc-405014"
-70.5,-28,0.43,"Haliotis kamtschatkana","W-Msc-405014"
-71,-28.5,0.28,"Haliotis kamtschatkana","W-Msc-405014"
-71,-29,0.41,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-29.5,0.38,"Haliotis kamtschatkana","W-Msc-405014"
-71,-29.5,0.51,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-30,0.1,"Haliotis kamtschatkana","W-Msc-405014"
-71,-30,0.61,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-30.5,0.44,"Haliotis kamtschatkana","W-Msc-405014"
-71,-30.5,0.68,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-31,0.43,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-31.5,0.43,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-32,0.45,"Haliotis kamtschatkana","W-Msc-405014"
-71,-32,0.81,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-32.5,0.43,"Haliotis kamtschatkana","W-Msc-405014"
-71,-32.5,0.81,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-33,0.52,"Haliotis kamtschatkana","W-Msc-405014"
-71,-33,0.75,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-33.5,0.49,"Haliotis kamtschatkana","W-Msc-405014"
-72,-34,0.14,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-34,0.49,"Haliotis kamtschatkana","W-Msc-405014"
-71.5,-34.5,0.47,"Haliotis kamtschatkana","W-Msc-405014"
-72,-35,0.42,"Haliotis kamtschatkana","W-Msc-405014"
-72.5,-35.5,0.39,"Haliotis kamtschatkana","W-Msc-405014"
-72,-35.5,0.38,"Haliotis kamtschatkana","W-Msc-405014"
-72.5,-36,0.25,"Haliotis kamtschatkana","W-Msc-405014"
-73,-36.5,0.37,"Haliotis kamtschatkana","W-Msc-405014"
-72.5,-36.5,0.3,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-37,0.54,"Haliotis kamtschatkana","W-Msc-405014"
-73,-37,0.03,"Haliotis kamtschatkana","W-Msc-405014"
-72.5,-37,0.4,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-37.5,0.63,"Haliotis kamtschatkana","W-Msc-405014"
-73,-37.5,0.34,"Haliotis kamtschatkana","W-Msc-405014"
175,-37.5,0.01,"Haliotis kamtschatkana","W-Msc-405014"
175.5,-37.5,0.01,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-38,0.72,"Haliotis kamtschatkana","W-Msc-405014"
-73,-38,0.5,"Haliotis kamtschatkana","W-Msc-405014"
175,-38,0.04,"Haliotis kamtschatkana","W-Msc-405014"
176.5,-38,0.01,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-38.5,0.65,"Haliotis kamtschatkana","W-Msc-405014"
-73,-38.5,0.63,"Haliotis kamtschatkana","W-Msc-405014"
175,-38.5,0.04,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-39,0.5,"Haliotis kamtschatkana","W-Msc-405014"
-73,-39,0.74,"Haliotis kamtschatkana","W-Msc-405014"
174.5,-39,0.05,"Haliotis kamtschatkana","W-Msc-405014"
175,-39,0.05,"Haliotis kamtschatkana","W-Msc-405014"
177.5,-39,0.01,"Haliotis kamtschatkana","W-Msc-405014"
-73,-39.5,0.84,"Haliotis kamtschatkana","W-Msc-405014"
174,-39.5,0.05,"Haliotis kamtschatkana","W-Msc-405014"
174.5,-39.5,0.07,"Haliotis kamtschatkana","W-Msc-405014"
177,-39.5,0.04,"Haliotis kamtschatkana","W-Msc-405014"
177.5,-39.5,0.02,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-40,0.68,"Haliotis kamtschatkana","W-Msc-405014"
-73,-40,0.93,"Haliotis kamtschatkana","W-Msc-405014"
174,-40,0.07,"Haliotis kamtschatkana","W-Msc-405014"
174.5,-40,0.1,"Haliotis kamtschatkana","W-Msc-405014"
175,-40,0.09,"Haliotis kamtschatkana","W-Msc-405014"
175.5,-40,0.08,"Haliotis kamtschatkana","W-Msc-405014"
177,-40,0.05,"Haliotis kamtschatkana","W-Msc-405014"
177.5,-40,0.03,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-40.5,0.5,"Haliotis kamtschatkana","W-Msc-405014"
173,-40.5,0.11,"Haliotis kamtschatkana","W-Msc-405014"
173.5,-40.5,0.12,"Haliotis kamtschatkana","W-Msc-405014"
175.5,-40.5,0.11,"Haliotis kamtschatkana","W-Msc-405014"
177,-40.5,0.05,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-41,0.94,"Haliotis kamtschatkana","W-Msc-405014"
172.5,-41,0.16,"Haliotis kamtschatkana","W-Msc-405014"
173,-41,0.16,"Haliotis kamtschatkana","W-Msc-405014"
173.5,-41,0.17,"Haliotis kamtschatkana","W-Msc-405014"
174,-41,0.18,"Haliotis kamtschatkana","W-Msc-405014"
174.5,-41,0.17,"Haliotis kamtschatkana","W-Msc-405014"
175,-41,0.14,"Haliotis kamtschatkana","W-Msc-405014"
175.5,-41,0.14,"Haliotis kamtschatkana","W-Msc-405014"
176.5,-41,0.11,"Haliotis kamtschatkana","W-Msc-405014"
177,-41,0.06,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-41.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-73,-41.5,0.67,"Haliotis kamtschatkana","W-Msc-405014"
-72.5,-41.5,0.78,"Haliotis kamtschatkana","W-Msc-405014"
-72,-41.5,0.33,"Haliotis kamtschatkana","W-Msc-405014"
172.5,-41.5,0.22,"Haliotis kamtschatkana","W-Msc-405014"
173.5,-41.5,0.19,"Haliotis kamtschatkana","W-Msc-405014"
174,-41.5,0.26,"Haliotis kamtschatkana","W-Msc-405014"
174.5,-41.5,0.26,"Haliotis kamtschatkana","W-Msc-405014"
175,-41.5,0.21,"Haliotis kamtschatkana","W-Msc-405014"
175.5,-41.5,0.2,"Haliotis kamtschatkana","W-Msc-405014"
176,-41.5,0.18,"Haliotis kamtschatkana","W-Msc-405014"
176.5,-41.5,0.15,"Haliotis kamtschatkana","W-Msc-405014"
-74,-42,0.95,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-42,0.98,"Haliotis kamtschatkana","W-Msc-405014"
-73,-42,0.74,"Haliotis kamtschatkana","W-Msc-405014"
-72.5,-42,0.05,"Haliotis kamtschatkana","W-Msc-405014"
-72,-42,0.31,"Haliotis kamtschatkana","W-Msc-405014"
171.5,-42,0.19,"Haliotis kamtschatkana","W-Msc-405014"
172,-42,0.3,"Haliotis kamtschatkana","W-Msc-405014"
174.5,-42,0.4,"Haliotis kamtschatkana","W-Msc-405014"
175.5,-42,0.25,"Haliotis kamtschatkana","W-Msc-405014"
176,-42,0.24,"Haliotis kamtschatkana","W-Msc-405014"
-74,-42.5,0.98,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-42.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-73,-42.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-72.5,-42.5,1,"Haliotis kamtschatkana","W-Msc-405014"
-72,-42.5,0.99,"Haliotis kamtschatkana","W-Msc-405014"
171.5,-42.5,0.16,"Haliotis kamtschatkana","W-Msc-405014"
174,-42.5,0.38,"Haliotis kamtschatkana","W-Msc-405014"
174.5,-42.5,0.41,"Haliotis kamtschatkana","W-Msc-405014"
-74,-43,1,"Haliotis kamtschatkana","W-Msc-405014"
-73.5,-43,1,"Haliotis kamtschatkana","W-Msc-405014"
-73,-43,1,"Haliotis kamtschatkana","W-Msc-405014"
-72.5,-43,1,"Haliotis kamtschatkana","W-Msc-405014"
